File path,Image label
dataset2/cloudy157.jpg,cloudy
dataset2/sunrise39.jpg,sunrise
dataset2/shine41.jpg,shine
dataset2/shine95.jpg,shine
dataset2/shine218.jpg,shine
dataset2/shine8.jpg,shine
dataset2/cloudy212.jpg,cloudy
dataset2/sunrise16.jpg,sunrise
dataset2/rain177.jpg,rain
dataset2/cloudy117.jpg,cloudy
dataset2/sunrise48.jpg,sunrise
dataset2/sunrise179.jpg,sunrise
dataset2/cloudy130.jpg,cloudy
dataset2/rain128.jpg,rain
dataset2/shine60.jpg,shine
dataset2/cloudy260.jpg,cloudy
dataset2/cloudy122.jpg,cloudy
dataset2/rain94.jpg,rain
dataset2/rain174.jpg,rain
dataset2/shine253.jpg,shine
dataset2/sunrise299.jpg,sunrise
dataset2/sunrise44.jpg,sunrise
dataset2/cloudy215.jpg,cloudy
dataset2/rain76.jpg,rain
dataset2/shine215.jpg,shine
dataset2/sunrise58.jpg,sunrise
dataset2/shine201.jpg,shine
dataset2/rain18.jpg,rain
dataset2/sunrise325.jpg,sunrise
dataset2/rain21.jpg,rain
dataset2/cloudy38.jpg,cloudy
dataset2/sunrise294.jpg,sunrise
dataset2/cloudy25.jpg,cloudy
dataset2/shine152.jpg,shine
dataset2/shine32.jpg,shine
dataset2/sunrise128.jpg,sunrise
dataset2/sunrise57.jpg,sunrise
dataset2/cloudy41.jpg,cloudy
dataset2/sunrise112.jpg,sunrise
dataset2/sunrise206.jpg,sunrise
dataset2/shine234.jpg,shine
dataset2/shine242.jpg,shine
dataset2/rain7.jpg,rain
dataset2/sunrise46.jpg,sunrise
dataset2/shine5.jpg,shine
dataset2/sunrise144.jpg,sunrise
dataset2/shine179.jpg,shine
dataset2/sunrise79.jpg,sunrise
dataset2/shine222.jpg,shine
dataset2/sunrise74.jpg,sunrise
dataset2/sunrise228.jpg,sunrise
dataset2/cloudy44.jpg,cloudy
dataset2/sunrise320.jpg,sunrise
dataset2/cloudy175.jpg,cloudy
dataset2/rain162.jpg,rain
dataset2/cloudy286.jpg,cloudy
dataset2/sunrise184.jpg,sunrise
dataset2/sunrise18.jpg,sunrise
dataset2/rain137.jpg,rain
dataset2/cloudy254.jpg,cloudy
dataset2/rain60.jpg,rain
dataset2/cloudy111.jpg,cloudy
dataset2/sunrise20.jpg,sunrise
dataset2/cloudy30.jpg,cloudy
dataset2/cloudy224.jpg,cloudy
dataset2/rain5.jpg,rain
dataset2/shine127.jpg,shine
dataset2/cloudy20.jpg,cloudy
dataset2/sunrise173.jpg,sunrise
dataset2/shine160.jpg,shine
dataset2/sunrise32.jpg,sunrise
dataset2/cloudy80.jpg,cloudy
dataset2/rain168.jpg,rain
dataset2/sunrise234.jpg,sunrise
dataset2/cloudy77.jpg,cloudy
dataset2/cloudy292.jpg,cloudy
dataset2/rain213.jpg,rain
dataset2/shine11.jpg,shine
dataset2/sunrise210.jpg,sunrise
dataset2/shine149.jpg,shine
dataset2/rain176.jpg,rain
dataset2/shine250.jpg,shine
dataset2/sunrise341.jpg,sunrise
dataset2/shine34.jpg,shine
dataset2/sunrise240.jpg,sunrise
dataset2/sunrise242.jpg,sunrise
dataset2/cloudy94.jpg,cloudy
dataset2/shine22.jpg,shine
dataset2/shine100.jpg,shine
dataset2/rain31.jpg,rain
dataset2/cloudy108.jpg,cloudy
dataset2/rain15.jpg,rain
dataset2/cloudy99.jpg,cloudy
dataset2/shine193.jpg,shine
dataset2/rain54.jpg,rain
dataset2/sunrise352.jpg,sunrise
dataset2/shine155.jpg,shine
dataset2/rain212.jpg,rain
dataset2/sunrise235.jpg,sunrise
dataset2/cloudy127.jpg,cloudy
dataset2/sunrise203.jpg,sunrise
dataset2/cloudy43.jpg,cloudy
dataset2/cloudy79.jpg,cloudy
dataset2/sunrise25.jpg,sunrise
dataset2/shine46.jpg,shine
dataset2/cloudy290.jpg,cloudy
dataset2/sunrise214.jpg,sunrise
dataset2/shine62.jpg,shine
dataset2/rain154.jpg,rain
dataset2/cloudy17.jpg,cloudy
dataset2/rain149.jpg,rain
dataset2/shine164.jpg,shine
dataset2/shine188.jpg,shine
dataset2/shine251.jpg,shine
dataset2/sunrise30.jpg,sunrise
dataset2/cloudy136.jpg,cloudy
dataset2/cloudy78.jpg,cloudy
dataset2/sunrise95.jpg,sunrise
dataset2/sunrise315.jpg,sunrise
dataset2/cloudy253.jpg,cloudy
dataset2/shine50.jpg,shine
dataset2/shine141.jpg,shine
dataset2/sunrise142.jpg,sunrise
dataset2/cloudy170.jpg,cloudy
dataset2/rain42.jpg,rain
dataset2/cloudy82.jpg,cloudy
dataset2/sunrise47.jpg,sunrise
dataset2/rain84.jpg,rain
dataset2/sunrise318.jpg,sunrise
dataset2/sunrise23.jpg,sunrise
dataset2/cloudy68.jpg,cloudy
dataset2/rain51.jpg,rain
dataset2/sunrise205.jpg,sunrise
dataset2/cloudy245.jpg,cloudy
dataset2/rain48.jpg,rain
dataset2/rain3.jpg,rain
dataset2/shine101.jpg,shine
dataset2/sunrise166.jpg,sunrise
dataset2/rain120.jpg,rain
dataset2/shine12.jpg,shine
dataset2/cloudy221.jpg,cloudy
dataset2/rain58.jpg,rain
dataset2/cloudy210.jpg,cloudy
dataset2/shine237.jpg,shine
dataset2/sunrise123.jpg,sunrise
dataset2/rain65.jpg,rain
dataset2/shine114.jpg,shine
dataset2/cloudy261.jpg,cloudy
dataset2/sunrise333.jpg,sunrise
dataset2/sunrise349.jpg,sunrise
dataset2/shine53.jpg,shine
dataset2/cloudy103.jpg,cloudy
dataset2/sunrise252.jpg,sunrise
dataset2/cloudy53.jpg,cloudy
dataset2/shine202.jpg,shine
dataset2/rain93.jpg,rain
dataset2/sunrise59.jpg,sunrise
dataset2/cloudy279.jpg,cloudy
dataset2/rain210.jpg,rain
dataset2/sunrise56.jpg,sunrise
dataset2/sunrise260.jpg,sunrise
dataset2/sunrise251.jpg,sunrise
dataset2/sunrise136.jpg,sunrise
dataset2/cloudy141.jpg,cloudy
dataset2/shine227.jpg,shine
dataset2/cloudy234.jpg,cloudy
dataset2/sunrise287.jpg,sunrise
dataset2/sunrise229.jpg,sunrise
dataset2/rain114.jpg,rain
dataset2/sunrise110.jpg,sunrise
dataset2/sunrise159.jpg,sunrise
dataset2/rain138.jpg,rain
dataset2/shine111.jpg,shine
dataset2/cloudy90.jpg,cloudy
dataset2/cloudy177.jpg,cloudy
dataset2/cloudy255.jpg,cloudy
dataset2/sunrise199.jpg,sunrise
dataset2/shine189.jpg,shine
dataset2/sunrise339.jpg,sunrise
dataset2/shine151.jpg,shine
dataset2/shine29.jpg,shine
dataset2/sunrise53.jpg,sunrise
dataset2/rain125.jpg,rain
dataset2/sunrise193.jpg,sunrise
dataset2/sunrise259.jpg,sunrise
dataset2/cloudy93.jpg,cloudy
dataset2/rain109.jpg,rain
dataset2/sunrise278.jpg,sunrise
dataset2/shine142.jpg,shine
dataset2/rain202.jpg,rain
dataset2/rain106.jpg,rain
dataset2/sunrise92.jpg,sunrise
dataset2/sunrise353.jpg,sunrise
dataset2/rain23.jpg,rain
dataset2/sunrise27.jpg,sunrise
dataset2/sunrise312.jpg,sunrise
dataset2/shine6.jpg,shine
dataset2/rain100.jpg,rain
dataset2/sunrise181.jpg,sunrise
dataset2/sunrise40.jpg,sunrise
dataset2/rain205.jpg,rain
dataset2/rain113.jpg,rain
dataset2/sunrise302.jpg,sunrise
dataset2/shine87.jpg,shine
dataset2/cloudy213.jpg,cloudy
dataset2/shine190.jpg,shine
dataset2/sunrise212.jpg,sunrise
dataset2/shine206.jpg,shine
dataset2/sunrise192.jpg,sunrise
dataset2/rain164.jpg,rain
dataset2/cloudy280.jpg,cloudy
dataset2/shine133.jpg,shine
dataset2/shine116.jpg,shine
dataset2/cloudy10.jpg,cloudy
dataset2/sunrise277.jpg,sunrise
dataset2/shine35.jpg,shine
dataset2/cloudy63.jpg,cloudy
dataset2/sunrise133.jpg,sunrise
dataset2/sunrise247.jpg,sunrise
dataset2/sunrise328.jpg,sunrise
dataset2/shine2.jpg,shine
dataset2/shine108.jpg,shine
dataset2/rain39.jpg,rain
dataset2/shine93.jpg,shine
dataset2/rain147.jpg,rain
dataset2/rain37.jpg,rain
dataset2/sunrise326.jpg,sunrise
dataset2/sunrise178.jpg,sunrise
dataset2/sunrise218.jpg,sunrise
dataset2/sunrise301.jpg,sunrise
dataset2/shine172.jpg,shine
dataset2/sunrise297.jpg,sunrise
dataset2/shine97.jpg,shine
dataset2/shine54.jpg,shine
dataset2/cloudy124.jpg,cloudy
dataset2/rain134.jpg,rain
dataset2/sunrise174.jpg,sunrise
dataset2/rain198.jpg,rain
dataset2/shine106.jpg,shine
dataset2/rain152.jpg,rain
dataset2/shine207.jpg,shine
dataset2/cloudy163.jpg,cloudy
dataset2/sunrise17.jpg,sunrise
dataset2/rain131.jpg,rain
dataset2/sunrise80.jpg,sunrise
dataset2/cloudy277.jpg,cloudy
dataset2/cloudy120.jpg,cloudy
dataset2/sunrise99.jpg,sunrise
dataset2/cloudy39.jpg,cloudy
dataset2/rain11.jpg,rain
dataset2/rain151.jpg,rain
dataset2/rain61.jpg,rain
dataset2/cloudy283.jpg,cloudy
dataset2/cloudy33.jpg,cloudy
dataset2/rain70.jpg,rain
dataset2/cloudy134.jpg,cloudy
dataset2/rain181.jpg,rain
dataset2/cloudy199.jpg,cloudy
dataset2/sunrise54.jpg,sunrise
dataset2/sunrise311.jpg,sunrise
dataset2/sunrise177.jpg,sunrise
dataset2/rain208.jpg,rain
dataset2/rain135.jpg,rain
dataset2/cloudy264.jpg,cloudy
dataset2/cloudy121.jpg,cloudy
dataset2/rain209.jpg,rain
dataset2/cloudy262.jpg,cloudy
dataset2/cloudy249.jpg,cloudy
dataset2/sunrise157.jpg,sunrise
dataset2/sunrise134.jpg,sunrise
dataset2/shine209.jpg,shine
dataset2/sunrise155.jpg,sunrise
dataset2/shine153.jpg,shine
dataset2/sunrise191.jpg,sunrise
dataset2/cloudy194.jpg,cloudy
dataset2/sunrise168.jpg,sunrise
dataset2/shine48.jpg,shine
dataset2/rain159.jpg,rain
dataset2/sunrise104.jpg,sunrise
dataset2/rain165.jpg,rain
dataset2/rain112.jpg,rain
dataset2/cloudy137.jpg,cloudy
dataset2/cloudy216.jpg,cloudy
dataset2/sunrise73.jpg,sunrise
dataset2/cloudy235.jpg,cloudy
dataset2/shine146.jpg,shine
dataset2/shine174.jpg,shine
dataset2/shine70.jpg,shine
dataset2/cloudy131.jpg,cloudy
dataset2/shine14.jpg,shine
dataset2/cloudy236.jpg,cloudy
dataset2/sunrise167.jpg,sunrise
dataset2/sunrise273.jpg,sunrise
dataset2/sunrise14.jpg,sunrise
dataset2/shine154.jpg,shine
dataset2/rain30.jpg,rain
dataset2/shine145.jpg,shine
dataset2/rain44.jpg,rain
dataset2/sunrise283.jpg,sunrise
dataset2/cloudy70.jpg,cloudy
dataset2/shine224.jpg,shine
dataset2/cloudy219.jpg,cloudy
dataset2/rain136.jpg,rain
dataset2/sunrise303.jpg,sunrise
dataset2/cloudy14.jpg,cloudy
dataset2/sunrise337.jpg,sunrise
dataset2/sunrise141.jpg,sunrise
dataset2/shine44.jpg,shine
dataset2/cloudy184.jpg,cloudy
dataset2/cloudy146.jpg,cloudy
dataset2/sunrise323.jpg,sunrise
dataset2/sunrise275.jpg,sunrise
dataset2/shine102.jpg,shine
dataset2/shine55.jpg,shine
dataset2/shine221.jpg,shine
dataset2/shine42.jpg,shine
dataset2/cloudy287.jpg,cloudy
dataset2/rain145.jpg,rain
dataset2/cloudy293.jpg,cloudy
dataset2/shine195.jpg,shine
dataset2/cloudy89.jpg,cloudy
dataset2/cloudy8.jpg,cloudy
dataset2/cloudy242.jpg,cloudy
dataset2/sunrise321.jpg,sunrise
dataset2/cloudy198.jpg,cloudy
dataset2/cloudy205.jpg,cloudy
dataset2/cloudy72.jpg,cloudy
dataset2/cloudy222.jpg,cloudy
dataset2/cloudy195.jpg,cloudy
dataset2/shine249.jpg,shine
dataset2/rain104.jpg,rain
dataset2/sunrise224.jpg,sunrise
dataset2/shine252.jpg,shine
dataset2/cloudy106.jpg,cloudy
dataset2/sunrise324.jpg,sunrise
dataset2/sunrise290.jpg,sunrise
dataset2/shine200.jpg,shine
dataset2/rain107.jpg,rain
dataset2/shine58.jpg,shine
dataset2/shine138.jpg,shine
dataset2/sunrise233.jpg,sunrise
dataset2/sunrise119.jpg,sunrise
dataset2/cloudy91.jpg,cloudy
dataset2/rain17.jpg,rain
dataset2/cloudy54.jpg,cloudy
dataset2/sunrise114.jpg,sunrise
dataset2/rain150.jpg,rain
dataset2/sunrise204.jpg,sunrise
dataset2/shine91.jpg,shine
dataset2/shine103.jpg,shine
dataset2/sunrise152.jpg,sunrise
dataset2/shine132.jpg,shine
dataset2/cloudy167.jpg,cloudy
dataset2/cloudy191.jpg,cloudy
dataset2/shine156.jpg,shine
dataset2/shine21.jpg,shine
dataset2/sunrise356.jpg,sunrise
dataset2/cloudy107.jpg,cloudy
dataset2/cloudy166.jpg,cloudy
dataset2/shine98.jpg,shine
dataset2/rain59.jpg,rain
dataset2/rain105.jpg,rain
dataset2/shine231.jpg,shine
dataset2/sunrise236.jpg,sunrise
dataset2/cloudy22.jpg,cloudy
dataset2/rain194.jpg,rain
dataset2/sunrise146.jpg,sunrise
dataset2/cloudy49.jpg,cloudy
dataset2/sunrise125.jpg,sunrise
dataset2/shine7.jpg,shine
dataset2/sunrise208.jpg,sunrise
dataset2/sunrise71.jpg,sunrise
dataset2/cloudy7.jpg,cloudy
dataset2/rain12.jpg,rain
dataset2/shine119.jpg,shine
dataset2/shine158.jpg,shine
dataset2/shine175.jpg,shine
dataset2/shine243.jpg,shine
dataset2/sunrise45.jpg,sunrise
dataset2/cloudy174.jpg,cloudy
dataset2/shine208.jpg,shine
dataset2/cloudy135.jpg,cloudy
dataset2/shine185.jpg,shine
dataset2/sunrise55.jpg,sunrise
dataset2/cloudy56.jpg,cloudy
dataset2/shine162.jpg,shine
dataset2/cloudy209.jpg,cloudy
dataset2/rain200.jpg,rain
dataset2/cloudy45.jpg,cloudy
dataset2/shine31.jpg,shine
dataset2/sunrise215.jpg,sunrise
dataset2/shine186.jpg,shine
dataset2/sunrise258.jpg,sunrise
dataset2/cloudy270.jpg,cloudy
